product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
63716,Balenciaga Triple S Black Replica,Balenciaga Triple S Black,balenciaga triple s black clear sole,390,HIGH,93.0,390.0,1.0
63716,Balenciaga Triple S Black Replica,Balenciaga Triple S Black,balenciaga triple s black and white,260,HIGH,100.0,260.0,1.0
63716,Balenciaga Triple S Black Replica,Balenciaga Triple S Black,balenciaga triple s all black,260,HIGH,80.0,260.0,1.0
63725,Dunk Low London Replica,Dunk Low London,london dunk,480,HIGH,71.0,320.0,0.6666666666666666
63725,Dunk Low London Replica,Dunk Low London,london nike dunk,390,HIGH,82.0,260.0,0.6666666666666666
63725,Dunk Low London Replica,Dunk Low London,sb dunk london,170,HIGH,71.0,113.33333333333333,0.6666666666666666
63725,Dunk Low London Replica,Dunk Low London,dunk low london,110,HIGH,82.0,110.0,1.0
63725,Dunk Low London Replica,Dunk Low London,dunk sb london,140,HIGH,86.0,93.33333333333333,0.6666666666666666
63725,Dunk Low London Replica,Dunk Low London,dunk low pro london,20,HIGH,100.0,20.0,1.0
63725,Dunk Low London Replica,Dunk Low London,nike dunk low in london,10,UNKNOWN,0.0,10.0,1.0
63725,Dunk Low London Replica,Dunk Low London,panda dunks london,10,HIGH,100.0,3.333333333333333,0.3333333333333333
63783,Men's Triple S Mesh &amp; Leather Sneakers White Replica,Men's Triple S Mesh &amp; Leather Sneakers White,men's triple s mesh &amp leather sneakers white,0,UNKNOWN,0.0,0.0,0
63789,Low 'Lot 08 of 50' Dunk Reps,Low 'Lot 08 of 50' Dunk,off white x dunk low lot 08 of 50,10,HIGH,81.0,10.0,1.0
63789,Low 'Lot 08 of 50' Dunk Reps,Low 'Lot 08 of 50' Dunk,low lot 08 of 50 dunk,0,UNKNOWN,0.0,0.0,0
63817,Off-White x Dunk Low 'Lot 24 of 50' Reps,Off-White x Dunk Low 'Lot 24 of 50',off white x dunk low lot 24 of 50,10,UNKNOWN,0.0,10.0,1.0
63817,Off-White x Dunk Low 'Lot 24 of 50' Reps,Off-White x Dunk Low 'Lot 24 of 50',dunk low off white 24 50,10,HIGH,100.0,8.571428571428571,0.8571428571428571
63817,Off-White x Dunk Low 'Lot 24 of 50' Reps,Off-White x Dunk Low 'Lot 24 of 50',dunk off white 24 50,10,HIGH,88.0,7.142857142857143,0.7142857142857143
63817,Off-White x Dunk Low 'Lot 24 of 50' Reps,Off-White x Dunk Low 'Lot 24 of 50',off white dunk 24 of 50,10,UNKNOWN,0.0,7.142857142857143,0.7142857142857143
63817,Off-White x Dunk Low 'Lot 24 of 50' Reps,Off-White x Dunk Low 'Lot 24 of 50',dm1602 119,20,LOW,22.0,0.0,0.0
63907,Balenciaga Mud Dyed All Over Printed Ripped Denim Jacket Reps,Balenciaga Mud Dyed All Over Printed Ripped Denim Jacket,balenciaga mud dyed all over printed ripped denim jacket,0,UNKNOWN,0.0,0.0,0
63971,Balenciaga Sanskrit distressed Sanskrit flame trousers Reps,Balenciaga Sanskrit distressed Sanskrit flame trousers,balenciaga sanskrit distressed sanskrit flame trousers,0,UNKNOWN,0.0,0.0,0
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike dunk low ironstone,480,HIGH,100.0,480.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,dunk low ironstone,210,HIGH,100.0,210.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike dunk ironstone,260,HIGH,100.0,173.33333333333331,0.6666666666666666
64072,Dunk Low Ironstone,Dunk Low Ironstone,dunk ironstone,90,HIGH,100.0,60.0,0.6666666666666666
64072,Dunk Low Ironstone,Dunk Low Ironstone,ironstone dunks,90,HIGH,90.0,30.0,0.3333333333333333
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike sb dunk low ironstone,30,HIGH,89.0,30.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike dunk low iron stone,30,HIGH,92.0,20.0,0.6666666666666666
64072,Dunk Low Ironstone,Dunk Low Ironstone,ironstone dunk,30,HIGH,93.0,20.0,0.6666666666666666
64072,Dunk Low Ironstone,Dunk Low Ironstone,dunk low retro ironstone,10,HIGH,100.0,10.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,ironstone dunk low,10,HIGH,97.0,10.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike dunk low ironstone bubblegum,10,UNKNOWN,0.0,10.0,1.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,dunk low iron stone,10,MEDIUM,57.0,6.666666666666666,0.6666666666666666
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike light orewood brown ironstone light orewood brown,10,UNKNOWN,0.0,3.333333333333333,0.3333333333333333
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike dunk iron stone,10,HIGH,100.0,3.333333333333333,0.3333333333333333
64072,Dunk Low Ironstone,Dunk Low Ironstone,fd9746 001,70,HIGH,100.0,0.0,0.0
64072,Dunk Low Ironstone,Dunk Low Ironstone,nike air force light orewood brown ironstone light orewood brown,0,UNKNOWN,0.0,0.0,0
64118,Off-White x Dunk Low 'Lot 47 of 50' Reps,Off-White x Dunk Low 'Lot 47 of 50',off white x dunk low lot 47 of 50,10,HIGH,80.0,10.0,1.0
64144,Balenciaga patchwork contrasting color jacket Reps,Balenciaga patchwork contrasting color jacket,balenciaga patchwork contrasting color jacket,0,UNKNOWN,0.0,0.0,0
64148,Balenciaga Classic Color Block Leather Jacket Reps,Balenciaga Classic Color Block Leather Jacket,balenciaga classic color block leather jacket,0,UNKNOWN,0.0,0.0,0
64244,Balenciaga Co-branded Distressed Embroidered Hoodie Reps,Balenciaga Co-branded Distressed Embroidered Hoodie,balenciaga co branded distressed embroidered hoodie,0,UNKNOWN,0.0,0.0,0
64305,Dunk Low 'Plum Eclipse' Reps,Dunk Low 'Plum Eclipse',dunk low plum eclipse,260,HIGH,99.0,260.0,1.0
64413,Off-White x Dunk Low 'Lot 07 of 50' Reps,Off-White x Dunk Low 'Lot 07 of 50',off white x dunk low lot 07 of 50,20,HIGH,100.0,20.0,1.0
64413,Off-White x Dunk Low 'Lot 07 of 50' Reps,Off-White x Dunk Low 'Lot 07 of 50',dm1602 108,30,MEDIUM,35.0,0.0,0.0
64441,Balenciaga Double Patch Embroidered Contrasting Trousers Replica,Balenciaga Double Patch Embroidered Contrasting Trousers,balenciaga double patch embroidered contrasting trousers,0,UNKNOWN,0.0,0.0,0
64453,Parra x NK SB Dunk Low,Parra x NK SB Dunk Low,parra x nk sb dunk low,0,UNKNOWN,0.0,0.0,0
64491,Balenciaga Double B mosaic torn hoodie Replica,Balenciaga Double B mosaic torn hoodie,balenciaga double b mosaic torn hoodie,0,UNKNOWN,0.0,0.0,0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r light grey,1900,HIGH,100.0,1900.0,1.0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,nb 2002r light grey,1000,HIGH,87.0,750.0,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance arctic grey,1000,HIGH,100.0,500.0,0.5
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,2002r light grey,590,HIGH,99.0,442.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,arctic grey new balance,590,HIGH,100.0,295.0,0.5
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r og light grey,90,HIGH,98.0,90.0,1.0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r arctic grey,110,HIGH,90.0,82.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r light arctic grey,70,HIGH,100.0,70.0,1.0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r protection pack light arctic grey,70,HIGH,95.0,70.0,1.0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r gore tex light grey,70,MEDIUM,54.0,70.0,1.0
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,2002r light arctic grey,90,MEDIUM,59.0,67.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r protection pack arctic grey,70,HIGH,100.0,52.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r protection pack artic grey,70,HIGH,100.0,52.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance light arctic grey,50,HIGH,92.0,37.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,2002r og light grey,30,HIGH,80.0,22.5,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,2002r arctic grey,40,MEDIUM,43.0,20.0,0.5
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,light arctic grey new balance,20,HIGH,100.0,15.0,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,2002r protection pack arctic grey,30,LOW,22.0,15.0,0.5
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,nb 2002r light arctic grey,20,LOW,5.0,15.0,0.75
64503,New Balance 2002R Light Grey REps,New Balance 2002R Light Grey,new balance 2002r light arctic,20,HIGH,75.0,15.0,0.75
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',lot 30 off white dunk,30,HIGH,97.0,21.42857142857143,0.7142857142857143
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',off white x dunk low lot 30 of 50,20,HIGH,100.0,20.0,1.0
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',off white dunk low lot 30 of 50,10,LOW,0.0,10.0,1.0
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',off white dunk low 30 of 50,10,MEDIUM,38.0,8.571428571428571,0.8571428571428571
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',dunk off white 30 50,10,HIGH,100.0,7.142857142857143,0.7142857142857143
64587,Off-White x Dunk Low 'Lot 30 of 50' Reps,Off-White x Dunk Low 'Lot 30 of 50',off white dunk 30 of 50,10,HIGH,71.0,7.142857142857143,0.7142857142857143
64596,Water The Plant 'Truffle' Dunk WTPTD,Water The Plant 'Truffle' Dunk WTPTD,water the plant truffle dunk wtptd,0,UNKNOWN,0.0,0.0,0
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',nike dunk low pro sb dark mocha tweed,50,HIGH,77.0,50.0,1.0
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',nike sb tweed,110,HIGH,99.0,44.0,0.4
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',tweed nike sb,110,HIGH,99.0,44.0,0.4
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',nike sb dunk tweed,70,HIGH,95.0,42.0,0.6
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',dunk sb tweed,50,HIGH,82.0,30.0,0.6
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',tweed sb dunk,30,HIGH,89.0,18.0,0.6
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',nike dunk sb tweed,20,HIGH,78.0,12.0,0.6
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',tweed dunk low,20,HIGH,99.0,12.0,0.6
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',dunk low pro sb tweed,10,HIGH,100.0,10.0,1.0
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',304292 223,40,MEDIUM,49.0,0.0,0.0
64685,Dunk Low Pro SB 'Tweed',Dunk Low Pro SB 'Tweed',304292 229,10,LOW,29.0,0.0,0.0
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,nike dunk low pro sb purple pigeon,260,HIGH,93.0,260.0,1.0
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,nike dunk pigeon purple,260,HIGH,82.0,156.0,0.6
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,nike sb dunk low pro purple pigeon,110,MEDIUM,61.0,110.0,1.0
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,purple pigeon sb,260,HIGH,85.0,104.0,0.4
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,sb purple pigeon,260,HIGH,85.0,104.0,0.4
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,nike dunk low sb purple pigeon,70,HIGH,92.0,56.0,0.8
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,dunk low pro sb purple pigeon,50,MEDIUM,37.0,50.0,1.0
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,dunk low pro purple pigeon,10,LOW,24.0,10.0,1.0
64720,Dunk Low Pro Purple Pigeon,Dunk Low Pro Purple Pigeon,pigeon purple dunks,10,HIGH,93.0,4.0,0.4
64760,Dunk Low SB 'Orange Emerald Rise' Reps,Dunk Low SB 'Orange Emerald Rise',dunk low sb orange emerald rise,50,HIGH,100.0,50.0,1.0
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',off white dunk lot 48,90,HIGH,83.0,64.28571428571429,0.7142857142857143
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',lot 48 off white dunk,30,MEDIUM,57.0,21.42857142857143,0.7142857142857143
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',dunk low off white lot 48,20,LOW,15.0,17.142857142857142,0.8571428571428571
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',off white dunk low lot 48,10,MEDIUM,39.0,8.571428571428571,0.8571428571428571
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',off white nike dunk low 1 of 50 48,10,HIGH,88.0,8.571428571428571,0.8571428571428571
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',dunk low lot 48,10,HIGH,81.0,5.7142857142857135,0.5714285714285714
64802,Off-White x Dunk Low 'Lot 48 of 50' Reps,Off-White x Dunk Low 'Lot 48 of 50',off white x dunk low lot 48 of 50,0,UNKNOWN,0.0,0.0,0
64817,Dunk Low 85 'Athletic Department',Dunk Low 85 'Athletic Department',dunk low 85 athletic department,40,HIGH,89.0,40.0,1.0
64863,Balenciaga Cola Print Hoodie Replica,Balenciaga Cola Print Hoodie,balenciaga cola print hoodie,0,UNKNOWN,0.0,0.0,0
64875,Balenciaga Distressed Washed Sanskrit Hoodie Replica,Balenciaga Distressed Washed Sanskrit Hoodie,balenciaga distressed washed sanskrit hoodie,0,UNKNOWN,0.0,0.0,0
64922,Dunk Low Premium 'Vintage Red' Reps,Dunk Low Premium 'Vintage Red',dunk low premium vintage red,50,HIGH,95.0,50.0,1.0
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',lot 16 off white dunk,70,HIGH,88.0,50.0,0.7142857142857143
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white x dunk low lot 16 of 50,10,HIGH,100.0,10.0,1.0
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white dunk low lot 16 of 50,10,LOW,0.0,10.0,1.0
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',nike dunk lot 16,20,MEDIUM,55.0,8.571428571428571,0.42857142857142855
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',nike dunk off white lot 16 of 50,10,LOW,19.0,8.571428571428571,0.8571428571428571
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',nike off white dunk low lot 16,10,LOW,0.0,8.571428571428571,0.8571428571428571
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white dunk low 16 of 50,10,UNKNOWN,0.0,8.571428571428571,0.8571428571428571
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white dunk low lot 16,10,MEDIUM,55.0,8.571428571428571,0.8571428571428571
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',nike off white dunk lot 16,10,HIGH,71.0,7.142857142857143,0.7142857142857143
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white dunk 16 of 50,10,HIGH,89.0,7.142857142857143,0.7142857142857143
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',off white nike dunk lot 16,10,HIGH,86.0,7.142857142857143,0.7142857142857143
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',16 of 50 off white dunks,10,UNKNOWN,0.0,5.7142857142857135,0.5714285714285714
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',dunk low lot 16,10,LOW,29.0,5.7142857142857135,0.5714285714285714
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',nike dunk low lot 16,10,LOW,29.0,5.7142857142857135,0.5714285714285714
64969,Off-White x Dunk Low 'Lot 16 of 50' Reps,Off-White x Dunk Low 'Lot 16 of 50',dj0950 111,30,MEDIUM,45.0,0.0,0.0
65005,Balenciaga Co-branded Embroidered Logo Hoodie Replica,Balenciaga Co-branded Embroidered Logo Hoodie,balenciaga co branded embroidered logo hoodie,0,UNKNOWN,0.0,0.0,0
65078,Off-White x Dunk Low 'Lot 23 of 50' Reps,Off-White x Dunk Low 'Lot 23 of 50',off white x dunk low lot 23 of 50,10,HIGH,100.0,10.0,1.0
65078,Off-White x Dunk Low 'Lot 23 of 50' Reps,Off-White x Dunk Low 'Lot 23 of 50',dunk off white 23 50,10,HIGH,100.0,7.142857142857143,0.7142857142857143
65078,Off-White x Dunk Low 'Lot 23 of 50' Reps,Off-White x Dunk Low 'Lot 23 of 50',off white dunk 23 of 50,10,UNKNOWN,0.0,7.142857142857143,0.7142857142857143
65093,Dunk Low ATL,Dunk Low ATL,nike dunk low atl,110,HIGH,97.0,110.0,1.0
65093,Dunk Low ATL,Dunk Low ATL,dunk low atl,70,HIGH,68.0,70.0,1.0
65093,Dunk Low ATL,Dunk Low ATL,nike dunk atl,70,HIGH,90.0,46.666666666666664,0.6666666666666666
65093,Dunk Low ATL,Dunk Low ATL,atl dunk low,10,HIGH,86.0,10.0,1.0
65166,Dunk Low 'Athletic Department – Deep Jungle' Reps,Dunk Low 'Athletic Department – Deep Jungle',dunk low athletic department deep jungle,90,HIGH,100.0,90.0,1.0
65192,Balenciaga Co-branded Solid Color Lapel Single-Row Blazer Replica,Balenciaga Co-branded Solid Color Lapel Single-Row Blazer,balenciaga co branded solid color lapel single row blazer,0,UNKNOWN,0.0,0.0,0
65219,Balenciaga Silk Jacket Replica,Balenciaga Silk Jacket,balenciaga silk jacket,0,UNKNOWN,0.0,0.0,0
65243,Dunk Low GS 'Valentine's Day 2024' Reps,Dunk Low GS 'Valentine's Day 2024',dunk low gs valentine's day 2024,50,HIGH,100.0,50.0,1.0
65318,CLOT x Dunk Low SP 'Cork' Reps,CLOT x Dunk Low SP 'Cork',clot x dunk low sp cork,10,HIGH,100.0,10.0,1.0
65400,Off-White x Dunk Low 'Lot 14 of 50' Reps,Off-White x Dunk Low 'Lot 14 of 50',off white x dunk low lot 14 of 50,10,HIGH,87.0,10.0,1.0
65400,Off-White x Dunk Low 'Lot 14 of 50' Reps,Off-White x Dunk Low 'Lot 14 of 50',off white dunk 14 of 50,10,MEDIUM,60.0,7.142857142857143,0.7142857142857143
65400,Off-White x Dunk Low 'Lot 14 of 50' Reps,Off-White x Dunk Low 'Lot 14 of 50',14 of 50 off white dunks,10,LOW,0.0,5.7142857142857135,0.5714285714285714
65400,Off-White x Dunk Low 'Lot 14 of 50' Reps,Off-White x Dunk Low 'Lot 14 of 50',lot 14 dunk low,10,UNKNOWN,0.0,5.7142857142857135,0.5714285714285714
65466,Dunk Low Twist 'Panda' Replica,Dunk Low Twist 'Panda',dunk low twist panda,390,HIGH,99.0,390.0,1.0
65558,Chest lettered denim jacket,Chest lettered denim jacket,chest lettered denim jacket,0,UNKNOWN,0.0,0.0,0
65642,Striped Logo Denim Jacket,Striped Logo Denim Jacket,striped logo denim jacket,0,UNKNOWN,0.0,0.0,0
65666,Flame Alphabet Graffiti Long Sleeve T-Shirt,Flame Alphabet Graffiti Long Sleeve T-Shirt,flame alphabet graffiti long sleeve t shirt,0,UNKNOWN,0.0,0.0,0
65702,Distressed Wrecked Double B Tape Letter Hoodie,Distressed Wrecked Double B Tape Letter Hoodie,distressed wrecked double b tape letter hoodie,0,UNKNOWN,0.0,0.0,0
65720,Back Mailbox Print T-Shirt,Back Mailbox Print T-Shirt,back mailbox print t shirt,0,UNKNOWN,0.0,0.0,0
65863,Barcode Ripped Vest,Barcode Ripped Vest,barcode ripped vest,0,UNKNOWN,0.0,0.0,0
65913,Embroidered Lettering T-Shirt,Embroidered Lettering T-Shirt,embroidered lettering t shirt,0,UNKNOWN,0.0,0.0,0
65983,Front and back lettering T-shirt,Front and back lettering T-shirt,front and back lettering t shirt,0,UNKNOWN,0.0,0.0,0
66023,Classic bullet-hell denim trousers,Classic bullet-hell denim trousers,classic bullet hell denim trousers,0,UNKNOWN,0.0,0.0,0
66040,Koala embroidered logo T-shirt,Koala embroidered logo T-shirt,koala embroidered logo t shirt,0,UNKNOWN,0.0,0.0,0
66133,See-Through Gull Bear Print T-Shirt,See-Through Gull Bear Print T-Shirt,see through gull bear print t shirt,0,UNKNOWN,0.0,0.0,0
66152,Sanskrit Print T-Shirt,Sanskrit Print T-Shirt,sanskrit print t shirt,10,HIGH,100.0,10.0,1.0
66171,Damaged Coke Wave T-Shirt,Damaged Coke Wave T-Shirt,damaged coke wave t shirt,0,UNKNOWN,0.0,0.0,0
66182,Double ring embroidered logo T-shirt,Double ring embroidered logo T-shirt,double ring embroidered logo t shirt,0,UNKNOWN,0.0,0.0,0
66204,Taped Wash Distressed Denim Jacket,Taped Wash Distressed Denim Jacket,taped wash distressed denim jacket,0,UNKNOWN,0.0,0.0,0
66215,Blizzard Show Denim Hoodie,Blizzard Show Denim Hoodie,blizzard show denim hoodie,0,UNKNOWN,0.0,0.0,0
66226,Double B Graffiti Washed Denim Jacket,Double B Graffiti Washed Denim Jacket,double b graffiti washed denim jacket,0,UNKNOWN,0.0,0.0,0
66237,Alien Print Hoodie,Alien Print Hoodie,alien print hoodie,20,HIGH,87.0,20.0,1.0
66237,Alien Print Hoodie,Alien Print Hoodie,alien print sweater,10,UNKNOWN,0.0,6.666666666666666,0.6666666666666666
66249,Globe Embroidered T-Shirt,Globe Embroidered T-Shirt,globe embroidered t shirt,0,UNKNOWN,0.0,0.0,0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,graffiti print t shirt,90,HIGH,100.0,90.0,1.0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,graffiti print shirt,90,HIGH,99.0,90.0,1.0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,palm angels graffiti shirt,70,HIGH,98.0,46.666666666666664,0.6666666666666666
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,dolce and gabbana graffiti shirt,50,HIGH,92.0,33.33333333333333,0.6666666666666665
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,alexander mcqueen graffiti logo t shirt,40,HIGH,100.0,26.666666666666664,0.6666666666666666
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,graffiti print shirt zara,10,HIGH,100.0,10.0,1.0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,off white graffiti logo print t shirt,10,LOW,8.0,10.0,1.0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,zara graffiti print shirt,10,UNKNOWN,0.0,10.0,1.0
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,cartoon graffiti printed shirt,10,UNKNOWN,0.0,6.666666666666666,0.6666666666666666
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,cartoon graffiti shirt,10,MEDIUM,38.0,6.666666666666666,0.6666666666666666
66267,Graffiti Print T-Shirt,Graffiti Print T-Shirt,banksy print t shirts,10,HIGH,100.0,3.333333333333333,0.3333333333333333
66284,Joint dark green embroidered hoodie,Joint dark green embroidered hoodie,joint dark green embroidered hoodie,0,UNKNOWN,0.0,0.0,0
66295,23SS Embossed Print T-Shirt,23SS Embossed Print T-Shirt,23ss embossed print t shirt,0,UNKNOWN,0.0,0.0,0
66312,M Logo Embroidered T-Shirt,M Logo Embroidered T-Shirt,adidas gk9641,10,LOW,0.0,0.0,0.0
66312,M Logo Embroidered T-Shirt,M Logo Embroidered T-Shirt,m logo embroidered t shirt,0,UNKNOWN,0.0,0.0,0
